sp|P04608|TAT_HV1H2	P04608.2	9.61e-98	1	86	1	86
sp|P04608|TAT_HV1H2	P04326.1	4.72e-80	1	86	1	86
sp|P04608|TAT_HV1H2	P05907.1	5.22e-79	1	86	1	86
sp|P04608|TAT_HV1H2	P69697.1	4.14e-76	1	86	1	86
sp|P04608|TAT_HV1H2	P19552.1	8.23e-76	1	86	1	86
sp|P04608|TAT_HV1H2	P19553.1	1.65e-74	1	86	1	86
sp|P04608|TAT_HV1H2	Q9QSR0.1	2.40e-73	1	86	1	86
sp|P04608|TAT_HV1H2	P05906.1	6.38e-73	1	86	1	86
sp|P04608|TAT_HV1H2	P20893.1	6.48e-72	1	86	1	86
sp|P04608|TAT_HV1H2	Q73370.1	9.55e-72	1	86	1	85
sp|P04608|TAT_HV1H2	P20879.1	3.79e-71	1	86	1	86
sp|P04608|TAT_HV1H2	O70889.1	1.51e-65	1	86	1	86
sp|P04608|TAT_HV1H2	O91083.1	4.80e-65	1	85	1	85
sp|P04608|TAT_HV1H2	O12161.1	6.09e-65	1	86	1	86
sp|P04608|TAT_HV1H2	Q1A246.1	4.82e-63	1	86	1	86
sp|P04608|TAT_HV1H2	O89943.1	1.45e-62	1	86	1	86
sp|P04608|TAT_HV1H2	P04612.1	2.08e-62	1	58	1	58
sp|P04608|TAT_HV1H2	P04610.1	1.46e-60	1	86	1	86
sp|P04608|TAT_HV1H2	P05905.1	3.96e-57	1	86	1	86
sp|P04608|TAT_HV1H2	P05908.1	1.51e-56	1	86	1	86
sp|P04608|TAT_HV1H2	P24738.1	1.68e-56	1	86	1	86
sp|P04608|TAT_HV1H2	Q1A264.1	5.58e-56	1	85	1	85
sp|P04608|TAT_HV1H2	P35965.1	8.27e-56	1	86	1	86
sp|P04608|TAT_HV1H2	P04614.1	5.76e-55	1	86	1	86
sp|P04608|TAT_HV1H2	P0C1K4.1	4.18e-53	1	84	1	84
sp|P04608|TAT_HV1H2	Q9WC57.1	9.51e-53	1	86	1	86
sp|P04608|TAT_HV1H2	P12506.1	1.16e-51	1	86	1	86
sp|P04608|TAT_HV1H2	P04609.1	4.26e-51	1	86	1	86
sp|P04608|TAT_HV1H2	O70899.1	7.11e-51	1	86	1	86
sp|P04608|TAT_HV1H2	Q9WC66.1	2.59e-49	1	86	1	86
sp|P04608|TAT_HV1H2	P17285.1	1.30e-48	1	83	1	84
sp|P04608|TAT_HV1H2	O41801.1	2.96e-48	1	85	1	88
sp|P04608|TAT_HV1H2	P0C1K3.1	6.51e-46	1	86	1	86
sp|P04608|TAT_HV1H2	Q8AIH8.1	9.88e-45	1	72	1	75
sp|P04608|TAT_HV1H2	P04611.1	6.36e-43	1	86	1	86
sp|P04608|TAT_HV1H2	P0C1K1.1	1.64e-42	1	74	1	73
sp|P04608|TAT_HV1H2	P18804.1	2.31e-42	1	85	1	85
sp|P04608|TAT_HV1H2	P0C1J9.1	4.00e-42	1	86	1	86
sp|P04608|TAT_HV1H2	Q9IDV5.1	6.96e-42	1	85	1	86
sp|P04608|TAT_HV1H2	P0C1K2.1	4.81e-40	1	54	1	54
sp|P04608|TAT_HV1H2	P04613.1	1.57e-39	1	86	1	87
sp|P04608|TAT_HV1H2	P0C1K0.1	3.86e-38	1	86	1	86
sp|P04608|TAT_HV1H2	Q75005.1	2.74e-35	1	42	1	42
sp|P04608|TAT_HV1H2	Q9Q717.1	3.28e-32	1	85	1	85
sp|P04608|TAT_HV1H2	P24109.1	5.90e-23	17	77	48	113
sp|P04608|TAT_HV1H2	P04605.1	6.72e-23	17	82	45	111
sp|P04608|TAT_HV1H2	Q89745.2	9.18e-23	4	82	32	109
sp|P04608|TAT_HV1H2	P12453.1	4.08e-22	18	80	46	107
sp|P04608|TAT_HV1H2	P27975.1	6.07e-21	17	84	21	114
sp|P04608|TAT_HV1H2	P19507.1	2.26e-20	3	80	30	111
sp|P04608|TAT_HV1H2	P12513.1	1.99e-18	14	80	30	100
sp|P04608|TAT_HV1H2	P22384.1	3.11e-17	2	53	19	69
sp|P04608|TAT_HV1H2	P36340.2	3.53e-17	2	68	19	105
sp|P04608|TAT_HV1H2	P18098.1	3.31e-16	1	47	1	76
sp|P04608|TAT_HV1H2	P18044.1	9.08e-16	18	48	46	77
sp|P04608|TAT_HV1H2	P17759.1	1.17e-15	1	48	1	77
sp|P04608|TAT_HV1H2	P12507.1	1.10e-14	58	86	1	29
sp|P04608|TAT_HV1H2	P12508.1	1.86e-12	63	86	13	36
sp|P04608|TAT_HV1H2	Q82854.1	6.64e-11	16	71	32	87
sp|P04608|TAT_HV1H2	P05909.1	4.55e-10	18	77	46	110
sp|P04608|TAT_HV1H2	P19564.2	1.26e-08	18	47	34	63
sp|P04608|TAT_HV1H2	P20920.3	9.38e-08	10	69	22	75
sp|P04608|TAT_HV1H2	Q74124.1	1.09e-07	17	66	45	112
sp|P04608|TAT_HV1H2	P20880.1	1.20e-07	17	65	45	92
sp|P04608|TAT_HV1H2	P31396.1	2.63e-07	16	77	78	153
sp|P04608|TAT_HV1H2	Q9UPA5.4	2.89e-07	16	85	183	273
sp|P04608|TAT_HV1H2	P12509.1	3.24e-07	73	86	1	14
sp|P04608|TAT_HV1H2	Q63258.2	3.66e-07	4	80	483	573
sp|P04608|TAT_HV1H2	Q57T90.1	4.05e-07	2	47	85	151
sp|P04608|TAT_HV1H2	P05911.1	4.37e-07	17	73	45	100
