sp|P04601|NEF_HV1H2	P04601.5	0.0	1	206	1	206
sp|P04601|NEF_HV1H2	P03406.3	0.0	1	206	1	206
sp|P04601|NEF_HV1H2	P03404.4	0.0	1	206	1	206
sp|P04601|NEF_HV1H2	Q70627.3	0.0	1	206	1	206
sp|P04601|NEF_HV1H2	P05855.3	0.0	1	206	1	205
sp|P04601|NEF_HV1H2	Q9QPN3.3	0.0	1	202	1	202
sp|P04601|NEF_HV1H2	P04324.3	0.0	1	206	1	206
sp|P04601|NEF_HV1H2	P05854.4	0.0	1	206	1	206
sp|P04601|NEF_HV1H2	P05857.4	0.0	1	206	1	206
sp|P04601|NEF_HV1H2	P12479.3	0.0	1	206	1	218
sp|P04601|NEF_HV1H2	P19545.3	0.0	1	206	1	205
sp|P04601|NEF_HV1H2	P05856.4	0.0	1	206	1	208
sp|P04601|NEF_HV1H2	P35959.3	0.0	1	205	1	214
sp|P04601|NEF_HV1H2	P03407.3	0.0	1	206	1	210
sp|P04601|NEF_HV1H2	P20886.3	0.0	1	206	1	211
sp|P04601|NEF_HV1H2	P05858.3	0.0	1	206	1	208
sp|P04601|NEF_HV1H2	P20867.3	0.0	1	206	1	216
sp|P04601|NEF_HV1H2	P19546.3	0.0	1	206	1	208
sp|P04601|NEF_HV1H2	P04604.3	0.0	1	205	1	206
sp|P04601|NEF_HV1H2	Q89842.3	0.0	1	205	1	204
sp|P04601|NEF_HV1H2	P04602.3	0.0	1	206	1	212
sp|P04601|NEF_HV1H2	P18801.3	0.0	1	206	1	207
sp|P04601|NEF_HV1H2	Q9QBZ7.2	0.0	1	206	1	206
sp|P04601|NEF_HV1H2	Q9QBZ3.3	0.0	1	205	1	200
sp|P04601|NEF_HV1H2	Q9WC61.3	0.0	1	206	1	203
sp|P04601|NEF_HV1H2	Q9QBY1.3	0.0	1	206	1	215
sp|P04601|NEF_HV1H2	O89293.3	0.0	1	205	1	208
sp|P04601|NEF_HV1H2	O89945.3	0.0	1	206	1	207
sp|P04601|NEF_HV1H2	O12165.3	0.0	1	206	1	206
sp|P04601|NEF_HV1H2	O41804.3	0.0	1	206	1	207
sp|P04601|NEF_HV1H2	Q9QBY9.3	0.0	1	205	1	200
sp|P04601|NEF_HV1H2	Q9QSQ6.3	0.0	1	205	1	205
sp|P04601|NEF_HV1H2	Q75009.3	0.0	1	206	1	207
sp|P04601|NEF_HV1H2	O70903.3	0.0	1	206	1	206
sp|P04601|NEF_HV1H2	Q1A260.3	0.0	1	206	1	206
sp|P04601|NEF_HV1H2	Q9Q713.3	5.32e-178	1	206	1	207
sp|P04601|NEF_HV1H2	P05859.3	8.67e-178	1	205	1	205
sp|P04601|NEF_HV1H2	Q9WC70.3	2.83e-175	1	206	1	204
sp|P04601|NEF_HV1H2	Q9IDV1.3	5.47e-174	1	206	1	207
sp|P04601|NEF_HV1H2	P17664.3	1.87e-173	1	205	1	205
sp|P04601|NEF_HV1H2	P24741.3	1.39e-171	1	205	1	205
sp|P04601|NEF_HV1H2	Q1A242.3	4.58e-171	1	206	1	206
sp|P04601|NEF_HV1H2	O91087.3	3.84e-162	1	206	1	212
sp|P04601|NEF_HV1H2	P04603.3	3.78e-147	1	206	1	209
sp|P04601|NEF_HV1H2	Q79671.3	9.27e-140	1	203	1	209
sp|P04601|NEF_HV1H2	Q77378.3	1.47e-136	1	205	1	212
sp|P04601|NEF_HV1H2	Q8AIH4.3	6.38e-112	1	204	1	195
sp|P04601|NEF_HV1H2	P12478.3	5.69e-87	1	96	1	97
sp|P04601|NEF_HV1H2	Q74127.3	6.64e-81	1	203	1	230
sp|P04601|NEF_HV1H2	P19501.3	1.51e-79	1	203	1	231
sp|P04601|NEF_HV1H2	P12482.4	2.19e-78	1	203	1	233
sp|P04601|NEF_HV1H2	P17753.3	8.21e-78	1	203	1	233
sp|P04601|NEF_HV1H2	Q76639.3	1.07e-77	1	203	1	215
sp|P04601|NEF_HV1H2	P18092.3	9.14e-76	1	203	1	233
sp|P04601|NEF_HV1H2	P24103.3	8.40e-75	22	203	71	237
sp|P04601|NEF_HV1H2	Q02840.3	4.08e-74	1	205	1	216
sp|P04601|NEF_HV1H2	P11262.3	6.24e-74	1	203	1	233
sp|P04601|NEF_HV1H2	P18038.3	3.72e-73	1	203	1	232
sp|P04601|NEF_HV1H2	P31818.3	9.30e-73	1	203	1	233
sp|P04601|NEF_HV1H2	P20868.3	2.06e-71	66	203	97	232
sp|P04601|NEF_HV1H2	Q89868.3	2.30e-71	22	203	28	215
sp|P04601|NEF_HV1H2	P15829.4	2.34e-70	1	203	1	217
sp|P04601|NEF_HV1H2	P27970.3	1.50e-69	23	205	32	221
sp|P04601|NEF_HV1H2	P27979.3	9.59e-69	7	193	11	212
sp|P04601|NEF_HV1H2	P04600.3	1.24e-67	1	203	1	233
sp|P04601|NEF_HV1H2	P05863.3	2.00e-65	4	205	12	221
sp|P04601|NEF_HV1H2	P05862.3	2.48e-65	1	203	1	232
sp|P04601|NEF_HV1H2	P05861.3	2.42e-64	1	178	1	206
sp|P04601|NEF_HV1H2	P12447.3	8.05e-64	66	203	98	233
sp|P04601|NEF_HV1H2	P22378.3	2.49e-58	1	183	1	202
sp|P04601|NEF_HV1H2	P05860.3	2.86e-37	1	152	1	166
sp|P04601|NEF_HV1H2	A5CPB7.1	6.07e-14	3	187	165	389
sp|P04601|NEF_HV1H2	B0RIE3.1	6.56e-13	3	187	165	389
sp|P04601|NEF_HV1H2	Q9I6H0.1	2.86e-12	11	204	90	303
sp|P04601|NEF_HV1H2	Q01705.3	4.88e-12	5	186	1638	1816
sp|P04601|NEF_HV1H2	Q8CGN4.2	6.13e-12	2	201	582	779
sp|P04601|NEF_HV1H2	D4AU29.1	7.04e-12	1	195	266	442
sp|P04601|NEF_HV1H2	A7HQP6.1	7.08e-12	7	185	390	570
