sp|P04578|ENV_HV1H2	P04578.2	0.0	1	856	1	856
sp|P04578|ENV_HV1H2	P03375.1	0.0	1	856	1	856
sp|P04578|ENV_HV1H2	P04624.3	0.0	1	856	1	856
sp|P04578|ENV_HV1H2	Q70626.1	0.0	1	856	1	856
sp|P04578|ENV_HV1H2	P03377.1	0.0	1	856	1	861
sp|P04578|ENV_HV1H2	P04582.1	0.0	1	856	1	851
sp|P04578|ENV_HV1H2	P19551.1	0.0	1	855	1	853
sp|P04578|ENV_HV1H2	P12489.1	0.0	1	856	1	867
sp|P04578|ENV_HV1H2	P35961.1	0.0	1	856	1	843
sp|P04578|ENV_HV1H2	P31872.1	0.0	1	856	1	856
sp|P04578|ENV_HV1H2	P03378.1	0.0	1	856	1	855
sp|P04578|ENV_HV1H2	P19550.1	0.0	1	856	1	847
sp|P04578|ENV_HV1H2	P20871.1	0.0	1	856	1	848
sp|P04578|ENV_HV1H2	P12488.1	0.0	1	855	1	851
sp|P04578|ENV_HV1H2	P05878.1	0.0	1	855	1	855
sp|P04578|ENV_HV1H2	P05880.1	0.0	1	856	1	847
sp|P04578|ENV_HV1H2	P19549.1	0.0	1	856	1	852
sp|P04578|ENV_HV1H2	P20888.1	0.0	4	856	7	855
sp|P04578|ENV_HV1H2	P31819.1	0.0	1	856	1	861
sp|P04578|ENV_HV1H2	P04579.1	0.0	1	856	1	865
sp|P04578|ENV_HV1H2	Q73372.2	0.0	1	856	1	853
sp|P04578|ENV_HV1H2	P05877.1	0.0	1	856	1	856
sp|P04578|ENV_HV1H2	P05879.1	0.0	1	856	3	868
sp|P04578|ENV_HV1H2	P12487.1	0.0	1	856	1	853
sp|P04578|ENV_HV1H2	P04580.1	0.0	1	856	1	855
sp|P04578|ENV_HV1H2	P05882.1	0.0	1	856	1	863
sp|P04578|ENV_HV1H2	P04583.1	0.0	1	856	1	859
sp|P04578|ENV_HV1H2	P04581.1	0.0	1	856	1	853
sp|P04578|ENV_HV1H2	Q9QBY2.2	0.0	1	856	1	842
sp|P04578|ENV_HV1H2	O70902.1	0.0	1	856	1	845
sp|P04578|ENV_HV1H2	P05881.1	0.0	1	856	1	856
sp|P04578|ENV_HV1H2	P18799.1	0.0	1	856	1	846
sp|P04578|ENV_HV1H2	O12164.1	0.0	1	855	1	855
sp|P04578|ENV_HV1H2	Q9Q714.1	0.0	1	856	1	859
sp|P04578|ENV_HV1H2	Q9QBZ0.2	0.0	1	856	1	850
sp|P04578|ENV_HV1H2	Q9WC69.1	0.0	8	856	4	850
sp|P04578|ENV_HV1H2	Q9QSQ7.1	0.0	1	856	1	832
sp|P04578|ENV_HV1H2	O89292.1	0.0	1	856	1	846
sp|P04578|ENV_HV1H2	Q9QBZ8.2	0.0	1	856	1	851
sp|P04578|ENV_HV1H2	Q9WC60.1	0.0	1	856	1	848
sp|P04578|ENV_HV1H2	Q9QBZ4.2	0.0	1	856	1	843
sp|P04578|ENV_HV1H2	Q75008.1	0.0	1	855	4	850
sp|P04578|ENV_HV1H2	O41803.1	0.0	1	856	1	849
sp|P04578|ENV_HV1H2	Q1A261.1	0.0	19	856	22	880
sp|P04578|ENV_HV1H2	Q1A243.1	0.0	1	856	1	835
sp|P04578|ENV_HV1H2	O91086.1	0.0	14	856	6	842
sp|P04578|ENV_HV1H2	P17281.1	0.0	1	856	1	854
sp|P04578|ENV_HV1H2	Q9IDV2.1	0.0	14	856	6	836
sp|P04578|ENV_HV1H2	Q79670.1	0.0	1	856	5	876
sp|P04578|ENV_HV1H2	Q77377.1	0.0	1	856	5	863
sp|P04578|ENV_HV1H2	Q8AIH5.1	0.0	35	855	24	870
sp|P04578|ENV_HV1H2	P12490.1	0.0	1	429	1	421
sp|P04578|ENV_HV1H2	P12490.1	3.49e-09	213	655	35	421
sp|P04578|ENV_HV1H2	P12491.1	0.0	1	466	1	460
sp|P04578|ENV_HV1H2	P04577.1	0.0	21	856	5	858
sp|P04578|ENV_HV1H2	P24105.1	0.0	21	856	8	859
sp|P04578|ENV_HV1H2	Q02837.1	0.0	34	855	22	853
sp|P04578|ENV_HV1H2	P05886.1	0.0	33	855	21	864
sp|P04578|ENV_HV1H2	P18040.1	0.0	21	856	12	851
sp|P04578|ENV_HV1H2	P17755.2	0.0	20	856	8	851
sp|P04578|ENV_HV1H2	Q76638.1	0.0	21	856	8	857
sp|P04578|ENV_HV1H2	P05883.1	0.0	21	856	8	856
sp|P04578|ENV_HV1H2	P12492.1	0.0	20	856	13	885
sp|P04578|ENV_HV1H2	P27977.1	0.0	31	855	20	876
sp|P04578|ENV_HV1H2	P20872.2	0.0	21	856	12	859
sp|P04578|ENV_HV1H2	P18094.1	0.0	20	856	12	860
sp|P04578|ENV_HV1H2	P08810.2	0.0	20	856	8	881
sp|P04578|ENV_HV1H2	P05885.1	0.0	20	856	8	882
sp|P04578|ENV_HV1H2	P05884.1	0.0	20	856	8	881
sp|P04578|ENV_HV1H2	P12449.1	0.0	20	856	11	846
sp|P04578|ENV_HV1H2	P19503.1	0.0	35	856	25	889
sp|P04578|ENV_HV1H2	P15831.2	0.0	20	856	13	859
sp|P04578|ENV_HV1H2	P11267.2	0.0	20	856	8	881
sp|P04578|ENV_HV1H2	Q89607.1	0.0	19	856	11	852
sp|P04578|ENV_HV1H2	Q74126.1	0.0	20	856	11	857
sp|P04578|ENV_HV1H2	P27757.1	0.0	30	745	20	766
sp|P04578|ENV_HV1H2	P32536.1	0.0	21	715	12	704
sp|P04578|ENV_HV1H2	P22380.1	0.0	6	763	25	818
sp|P04578|ENV_HV1H2	P31626.1	1.52e-61	10	740	64	879
sp|P04578|ENV_HV1H2	P31627.2	3.09e-56	18	758	58	889
sp|P04578|ENV_HV1H2	P35954.1	3.93e-45	34	790	87	952
sp|P04578|ENV_HV1H2	Q02282.1	1.99e-44	28	739	152	855
sp|P04578|ENV_HV1H2	P03379.1	2.83e-42	34	790	87	951
sp|P04578|ENV_HV1H2	P23422.1	3.26e-42	27	790	45	958
sp|P04578|ENV_HV1H2	P23423.1	3.25e-41	34	790	87	960
sp|P04578|ENV_HV1H2	P16899.1	3.69e-41	13	806	73	955
sp|P04578|ENV_HV1H2	Q03804.1	4.39e-39	95	731	177	838
sp|P04578|ENV_HV1H2	Q05312.1	2.74e-35	12	678	145	781
sp|P04578|ENV_HV1H2	Q05312.1	3.71e-13	9	424	250	748
sp|P04578|ENV_HV1H2	P19030.1	9.21e-35	12	736	145	838
sp|P04578|ENV_HV1H2	Q04993.1	2.25e-34	23	678	164	782
sp|P04578|ENV_HV1H2	Q98I87.1	2.92e-34	39	848	213	1101
sp|P04578|ENV_HV1H2	Q04995.1	3.24e-34	12	678	145	782
sp|P04578|ENV_HV1H2	Q04995.1	2.01e-09	9	434	252	763
sp|P04578|ENV_HV1H2	P16090.2	8.62e-33	28	678	151	783
